,gender,StudentId,math score,reading score,writing score,intelligent_level
501,female,ATR/1612,94,87,92,1
502,male,ATR/1613,63,61,54,7
503,female,ATR/1614,95,89,92,1
504,female,ATR/1615,40,59,54,10
505,female,ATR/1616,82,82,80,2
506,male,ATR/1617,68,70,66,4
507,male,ATR/1618,55,59,54,7
508,male,ATR/1619,79,78,77,2
509,female,ATR/1620,86,92,87,1
510,male,ATR/1621,76,71,73,3
511,male,ATR/1622,64,50,43,9
512,male,ATR/1623,62,49,52,8
513,female,ATR/1624,54,61,62,7
514,female,ATR/1625,77,97,94,2
515,female,ATR/1626,76,87,85,2
516,female,ATR/1627,74,89,84,3
517,female,ATR/1628,66,74,73,4
518,female,ATR/1629,66,78,78,4
519,female,ATR/1630,67,78,79,4
520,male,ATR/1631,71,49,52,8
521,female,ATR/1632,91,86,84,1
522,male,ATR/1633,69,58,57,6
523,male,ATR/1634,54,59,50,8
524,male,ATR/1635,53,52,49,8
525,male,ATR/1636,68,60,59,6
526,male,ATR/1637,56,61,60,6
527,female,ATR/1638,36,53,43,10
528,female,ATR/1639,29,41,47,0
529,female,ATR/1640,62,74,70,5
530,female,ATR/1641,68,67,73,4
531,female,ATR/1642,47,54,53,8
532,male,ATR/1643,62,61,58,6
533,female,ATR/1644,79,88,94,2
534,male,ATR/1645,73,69,68,4
535,female,ATR/1646,66,83,83,4
536,male,ATR/1647,51,60,58,7
537,female,ATR/1648,51,66,62,7
538,male,ATR/1649,85,66,71,4
539,male,ATR/1650,97,92,86,1
540,male,ATR/1651,75,69,68,4
541,male,ATR/1652,79,82,80,2
542,female,ATR/1653,81,77,79,2
543,female,ATR/1654,82,95,89,1
544,female,ATR/1655,64,63,66,5
545,male,ATR/1656,78,83,80,2
546,female,ATR/1657,92,100,97,1
547,male,ATR/1658,72,67,64,5
548,female,ATR/1659,62,67,64,5
549,male,ATR/1660,79,72,69,4
550,male,ATR/1661,79,76,65,5
551,male,ATR/1662,87,90,88,1
552,female,ATR/1663,40,48,50,10
553,male,ATR/1664,77,62,64,5
554,male,ATR/1665,53,45,40,10
555,female,ATR/1666,32,39,33,10
556,female,ATR/1667,55,72,79,7
557,male,ATR/1668,61,67,66,5
558,female,ATR/1669,53,70,70,7
559,male,ATR/1670,73,66,62,5
560,female,ATR/1671,74,75,79,3
561,female,ATR/1672,63,74,74,5
562,male,ATR/1673,96,90,92,1
563,female,ATR/1674,63,80,80,5
564,male,ATR/1675,48,51,46,8
565,male,ATR/1676,48,43,45,9
566,female,ATR/1677,92,100,100,1
567,female,ATR/1678,61,71,78,5
568,male,ATR/1679,63,48,47,8
569,male,ATR/1680,68,68,67,4
570,male,ATR/1681,71,75,70,4
571,male,ATR/1682,91,96,92,1
572,female,ATR/1683,53,62,56,7
573,female,ATR/1684,50,66,64,8
574,female,ATR/1685,74,81,71,3
575,male,ATR/1686,40,55,53,10
576,male,ATR/1687,61,51,52,7
577,female,ATR/1688,81,91,89,1
578,female,ATR/1689,48,56,58,8
579,female,ATR/1690,53,61,68,7
580,female,ATR/1691,81,97,96,1
581,female,ATR/1692,77,79,80,2
582,female,ATR/1693,63,73,78,5
583,female,ATR/1694,73,75,80,3
584,female,ATR/1695,69,77,77,4
585,female,ATR/1696,65,76,76,5
586,female,ATR/1697,55,73,73,7
587,female,ATR/1698,44,63,62,9
588,female,ATR/1699,54,64,65,7
589,female,ATR/1700,48,66,65,8
590,male,ATR/1701,58,57,54,7
591,male,ATR/1702,71,62,50,8
592,male,ATR/1703,68,68,64,5
593,female,ATR/1704,74,76,73,3
594,female,ATR/1705,92,100,99,1
595,female,ATR/1706,56,79,72,6
596,male,ATR/1707,30,24,15,0
597,male,ATR/1708,53,54,48,8
598,female,ATR/1709,69,77,73,4
599,female,ATR/1710,65,82,81,5
600,female,ATR/1711,54,60,63,7
601,female,ATR/1712,29,29,30,0
602,female,ATR/1713,76,78,80,2
603,male,ATR/1714,60,57,51,7
604,male,ATR/1715,84,89,90,1
605,male,ATR/1716,75,72,62,5
606,female,ATR/1717,85,84,82,1
607,female,ATR/1718,40,58,54,10
608,female,ATR/1719,61,64,62,5
609,female,ATR/1720,58,63,65,6
610,male,ATR/1721,69,60,63,6
611,female,ATR/1722,58,59,66,6
612,male,ATR/1723,94,90,91,1
613,female,ATR/1724,65,77,74,5
614,female,ATR/1725,82,93,93,1
615,female,ATR/1726,60,68,72,6
616,female,ATR/1727,37,45,38,10
617,male,ATR/1728,88,78,83,2
618,male,ATR/1729,95,81,84,1
619,male,ATR/1730,65,73,68,5
620,female,ATR/1731,35,61,54,10
621,male,ATR/1732,62,63,56,6
622,male,ATR/1733,58,51,52,7
623,male,ATR/1734,100,96,86,1
624,female,ATR/1735,61,58,62,6
625,male,ATR/1736,100,97,99,1
626,male,ATR/1737,69,70,63,5
627,male,ATR/1738,61,48,46,8
628,male,ATR/1739,49,57,46,8
629,female,ATR/1740,44,51,55,9
630,male,ATR/1741,67,64,70,5
631,male,ATR/1742,79,60,65,6
632,female,ATR/1743,66,74,81,4
633,female,ATR/1744,75,88,85,3
634,male,ATR/1745,84,84,80,2
635,male,ATR/1746,71,74,64,5
636,female,ATR/1747,67,80,81,4
637,female,ATR/1748,80,92,88,2
638,male,ATR/1749,86,76,74,3
639,female,ATR/1750,76,74,73,3
640,male,ATR/1751,41,52,51,9
641,female,ATR/1752,74,88,90,3
642,female,ATR/1753,72,81,79,3
643,female,ATR/1754,74,79,80,3
644,male,ATR/1755,70,65,60,6
645,female,ATR/1756,65,81,81,5
646,female,ATR/1757,59,70,65,6
647,female,ATR/1758,64,62,68,5
648,female,ATR/1759,50,53,55,8
649,female,ATR/1760,69,79,81,4
650,male,ATR/1761,51,56,53,7
651,female,ATR/1762,68,80,76,4
652,female,ATR/1763,85,86,98,1
653,female,ATR/1764,65,70,74,5
654,female,ATR/1765,73,79,79,3
655,female,ATR/1766,62,67,67,5
656,male,ATR/1767,77,67,64,5
657,male,ATR/1768,69,66,61,5
658,female,ATR/1769,43,60,58,9
659,male,ATR/1770,90,87,85,1
660,male,ATR/1771,74,77,73,3
661,male,ATR/1772,73,66,63,5
662,female,ATR/1773,55,71,69,7
663,female,ATR/1774,65,69,67,5
664,male,ATR/1775,80,63,63,5
665,female,ATR/1776,50,60,60,8
666,female,ATR/1777,63,73,71,5
667,female,ATR/1778,77,85,87,2
668,male,ATR/1779,73,74,61,5
669,male,ATR/1780,81,72,77,3
670,female,ATR/1781,66,76,68,4
671,male,ATR/1782,52,57,50,8
672,female,ATR/1783,69,78,76,4
673,female,ATR/1784,65,84,84,5
674,female,ATR/1785,69,77,78,4
675,female,ATR/1786,50,64,66,8
676,female,ATR/1787,73,78,76,3
677,female,ATR/1788,70,82,76,4
678,male,ATR/1789,81,75,78,3
679,male,ATR/1790,63,61,60,6
680,female,ATR/1791,67,72,74,4
681,male,ATR/1792,60,68,60,6
682,male,ATR/1793,62,55,54,7
683,female,ATR/1794,29,40,44,0
684,male,ATR/1795,62,66,68,5
685,female,ATR/1796,94,99,100,1
686,male,ATR/1797,85,75,68,4
687,male,ATR/1798,77,78,73,3
688,male,ATR/1799,53,58,44,9
689,male,ATR/1800,93,90,83,1
690,female,ATR/1801,49,53,53,8
691,female,ATR/1802,73,76,78,3
692,female,ATR/1803,66,74,81,4
693,female,ATR/1804,77,77,73,3
694,female,ATR/1805,49,63,56,8
695,female,ATR/1806,79,89,86,2
696,female,ATR/1807,75,82,90,3
697,female,ATR/1808,59,72,70,6
698,female,ATR/1809,57,78,79,6
699,male,ATR/1810,66,66,59,6
700,female,ATR/1811,79,81,82,2
701,female,ATR/1812,57,67,72,6
702,male,ATR/1813,87,84,87,1
703,female,ATR/1814,63,64,67,5
704,female,ATR/1815,59,63,64,6
705,male,ATR/1816,62,72,65,5
706,male,ATR/1817,46,34,36,10
707,male,ATR/1818,66,59,52,7
708,male,ATR/1819,89,87,79,2
709,female,ATR/1820,42,61,58,9
710,male,ATR/1821,93,84,90,1
711,female,ATR/1822,80,85,85,2
712,female,ATR/1823,98,100,99,1
713,male,ATR/1824,81,81,84,1
714,female,ATR/1825,60,70,74,6
715,female,ATR/1826,76,94,87,2
716,male,ATR/1827,73,78,72,3
717,female,ATR/1828,96,96,99,1
718,female,ATR/1829,76,76,74,3
719,male,ATR/1830,91,73,80,3
720,female,ATR/1831,62,72,70,5
721,male,ATR/1832,55,59,59,7
722,female,ATR/1833,74,90,88,3
723,male,ATR/1834,50,48,42,9
724,male,ATR/1835,47,43,41,9
725,male,ATR/1836,81,74,71,3
726,female,ATR/1837,65,75,77,5
727,male,ATR/1838,68,51,57,7
728,female,ATR/1839,73,92,84,3
729,male,ATR/1840,53,39,37,10
730,female,ATR/1841,68,77,80,4
731,male,ATR/1842,55,46,43,9
732,female,ATR/1843,87,89,94,1
733,male,ATR/1844,55,47,44,9
734,female,ATR/1845,53,58,57,7
735,male,ATR/1846,67,57,59,6
736,male,ATR/1847,92,79,84,2
737,female,ATR/1848,53,66,73,7
738,male,ATR/1849,81,71,73,3
739,male,ATR/1850,61,60,55,7
740,male,ATR/1851,80,73,72,3
741,female,ATR/1852,37,57,56,10
742,female,ATR/1853,81,84,82,1
743,female,ATR/1854,59,73,72,6
744,male,ATR/1855,55,55,47,8
745,male,ATR/1856,72,79,74,3
746,male,ATR/1857,69,75,71,4
747,male,ATR/1858,69,64,68,5
748,female,ATR/1859,50,60,59,8
749,male,ATR/1860,87,84,86,1
750,male,ATR/1861,71,69,68,4
751,male,ATR/1862,68,72,65,5
752,male,ATR/1863,79,77,75,3
753,female,ATR/1864,77,90,85,2
754,male,ATR/1865,58,55,53,7
755,female,ATR/1866,84,95,92,1
756,male,ATR/1867,55,58,52,7
757,male,ATR/1868,70,68,72,4
758,female,ATR/1869,52,59,65,7
759,male,ATR/1870,69,77,77,4
760,female,ATR/1871,53,72,64,7
761,female,ATR/1872,48,58,54,8
762,male,ATR/1873,78,81,86,2
763,female,ATR/1874,62,62,63,5
764,male,ATR/1875,60,63,59,6
765,female,ATR/1876,74,72,72,3
766,female,ATR/1877,58,75,77,6
767,male,ATR/1878,76,62,60,6
768,female,ATR/1879,68,71,75,4
769,male,ATR/1880,58,60,57,6
770,male,ATR/1881,52,48,49,8
771,male,ATR/1882,75,73,74,3
772,female,ATR/1883,52,67,72,7
773,female,ATR/1884,62,78,79,5
774,male,ATR/1885,66,65,60,6
775,female,ATR/1886,49,58,55,8
776,female,ATR/1887,66,72,70,4
777,female,ATR/1888,35,44,43,10
778,female,ATR/1889,72,79,82,3
779,male,ATR/1890,94,85,82,1
780,female,ATR/1891,46,56,57,8
781,female,ATR/1892,77,90,84,2
782,female,ATR/1893,76,85,82,2
783,female,ATR/1894,52,59,62,7
784,male,ATR/1895,91,81,79,2
785,female,ATR/1896,32,51,44,10
786,female,ATR/1897,72,79,77,3
787,female,ATR/1898,19,38,32,0
788,male,ATR/1899,68,65,61,5
789,female,ATR/1900,52,65,61,7
790,female,ATR/1901,48,62,60,8
791,female,ATR/1902,60,66,70,6
792,male,ATR/1903,66,74,69,4
793,male,ATR/1904,89,84,77,2
794,female,ATR/1905,42,52,51,9
795,female,ATR/1906,57,68,73,6
796,male,ATR/1907,70,70,70,4
797,female,ATR/1908,70,84,81,4
798,male,ATR/1909,69,60,54,7
799,female,ATR/1910,52,55,57,7
800,male,ATR/1911,67,73,68,4
801,male,ATR/1912,76,80,73,3
802,female,ATR/1913,87,94,95,1
803,female,ATR/1914,82,85,87,1
804,female,ATR/1915,73,76,78,3
805,male,ATR/1916,75,81,74,3
806,female,ATR/1917,64,74,75,5
807,female,ATR/1918,41,45,40,10
808,male,ATR/1919,90,75,69,4
809,male,ATR/1920,59,54,51,7
810,male,ATR/1921,51,31,36,10
811,male,ATR/1922,45,47,49,9
812,female,ATR/1923,54,64,67,7
813,male,ATR/1924,87,84,76,2
814,female,ATR/1925,72,80,83,3
815,male,ATR/1926,94,86,87,1
816,female,ATR/1927,45,59,64,9
817,male,ATR/1928,61,70,76,5
818,female,ATR/1929,60,72,68,6
819,female,ATR/1930,77,91,88,2
820,female,ATR/1931,85,90,92,1
821,female,ATR/1932,78,90,93,2
822,male,ATR/1933,49,52,51,8
823,female,ATR/1934,71,87,82,3
824,female,ATR/1935,48,58,52,8
825,male,ATR/1936,62,67,58,6
826,female,ATR/1937,56,68,70,6
827,female,ATR/1938,65,69,76,5
828,female,ATR/1939,69,86,81,4
829,male,ATR/1940,68,54,53,7
830,female,ATR/1941,61,60,57,6
831,female,ATR/1942,74,86,89,3
832,male,ATR/1943,64,60,58,6
833,female,ATR/1944,77,82,89,2
834,male,ATR/1945,58,50,45,9
835,female,ATR/1946,60,64,74,6
836,male,ATR/1947,73,64,57,6
837,female,ATR/1948,75,82,79,3
838,male,ATR/1949,58,57,53,7
839,female,ATR/1950,66,77,73,4
840,female,ATR/1951,39,52,46,10
841,male,ATR/1952,64,58,51,7
842,female,ATR/1953,23,44,36,0
843,male,ATR/1954,74,77,76,3
844,female,ATR/1955,40,65,64,10
845,male,ATR/1956,90,85,84,1
846,male,ATR/1957,91,85,85,1
847,male,ATR/1958,64,54,50,8
848,female,ATR/1959,59,72,68,6
849,male,ATR/1960,80,75,69,4
850,male,ATR/1961,71,67,67,4
851,female,ATR/1962,61,68,63,5
852,female,ATR/1963,87,85,93,1
853,male,ATR/1964,82,67,61,5
854,male,ATR/1965,62,64,55,7
855,female,ATR/1966,97,97,96,1
856,male,ATR/1967,75,68,65,5
857,female,ATR/1968,65,79,81,5
858,male,ATR/1969,52,49,46,8
859,male,ATR/1970,87,73,72,3
860,female,ATR/1971,53,62,53,7
861,female,ATR/1972,81,86,87,1
862,male,ATR/1973,39,42,38,10
863,female,ATR/1974,71,71,80,3
864,male,ATR/1975,97,93,91,1
865,male,ATR/1976,82,82,88,1
866,male,ATR/1977,59,53,52,7
867,male,ATR/1978,61,42,41,9
868,male,ATR/1979,78,74,72,3
869,male,ATR/1980,49,51,51,8
870,male,ATR/1981,59,58,47,8
871,female,ATR/1982,70,72,76,4
872,male,ATR/1983,82,84,78,2
873,male,ATR/1984,90,90,82,1
874,female,ATR/1985,43,62,61,9
875,male,ATR/1986,80,64,66,5
876,male,ATR/1987,81,82,84,1
877,male,ATR/1988,57,61,54,7
878,female,ATR/1989,59,72,80,6
879,female,ATR/1990,64,76,74,5
880,male,ATR/1991,63,64,66,5
881,female,ATR/1992,71,70,70,4
882,female,ATR/1993,64,73,71,5
883,male,ATR/1994,55,46,44,9
884,female,ATR/1995,51,51,54,7
885,female,ATR/1996,62,76,80,5
886,female,ATR/1997,93,100,95,1
887,male,ATR/1998,54,72,59,7
888,female,ATR/1999,69,65,74,5
889,male,ATR/2000,44,51,48,9
890,female,ATR/2001,86,85,91,1
891,female,ATR/2002,85,92,85,1
892,female,ATR/2003,50,67,73,8
893,male,ATR/2004,88,74,75,3
894,female,ATR/2005,59,62,69,6
895,female,ATR/2006,32,34,38,10
896,male,ATR/2007,36,29,27,0
897,female,ATR/2008,63,78,79,5
898,male,ATR/2009,67,54,63,7
899,female,ATR/2010,65,78,82,5
900,male,ATR/2011,85,84,89,1
901,female,ATR/2012,73,78,74,3
902,female,ATR/2013,34,48,41,10
903,female,ATR/2014,93,100,100,1
904,female,ATR/2015,67,84,84,4
905,male,ATR/2016,88,77,77,2
906,male,ATR/2017,57,48,51,8
907,female,ATR/2018,79,84,91,2
908,female,ATR/2019,67,75,72,4
909,male,ATR/2020,70,64,70,5
910,male,ATR/2021,50,42,48,9
911,female,ATR/2022,69,84,82,4
912,female,ATR/2023,52,61,66,7
913,female,ATR/2024,47,62,66,8
914,female,ATR/2025,46,61,55,8
915,female,ATR/2026,68,70,66,4
916,male,ATR/2027,100,100,100,1
917,female,ATR/2028,44,61,52,9
918,female,ATR/2029,57,77,80,6
919,male,ATR/2030,91,96,91,1
920,male,ATR/2031,69,70,67,4
921,female,ATR/2032,35,53,46,10
922,male,ATR/2033,72,66,66,4
923,female,ATR/2034,54,65,65,7
924,male,ATR/2035,74,70,69,4
925,male,ATR/2036,74,64,60,6
926,male,ATR/2037,64,56,52,7
927,female,ATR/2038,65,61,71,5
928,male,ATR/2039,46,43,44,9
929,female,ATR/2040,48,56,51,8
930,male,ATR/2041,67,74,70,4
931,male,ATR/2042,62,57,62,6
932,male,ATR/2043,61,71,73,5
933,male,ATR/2044,70,75,74,4
934,male,ATR/2045,98,87,90,1
935,male,ATR/2046,70,63,58,6
936,male,ATR/2047,67,57,53,7
937,female,ATR/2048,57,58,57,6
938,male,ATR/2049,85,81,85,1
939,male,ATR/2050,77,68,69,4
940,male,ATR/2051,72,66,72,4
941,female,ATR/2052,78,91,96,2
942,male,ATR/2053,81,66,64,5
943,male,ATR/2054,61,62,61,5
944,female,ATR/2055,58,68,61,6
945,female,ATR/2056,54,61,58,7
946,male,ATR/2057,82,82,80,2
947,female,ATR/2058,49,58,60,8
948,male,ATR/2059,49,50,52,8
949,female,ATR/2060,57,75,73,6
950,male,ATR/2061,94,73,71,3
951,female,ATR/2062,75,77,83,3
952,female,ATR/2063,74,74,72,3
953,male,ATR/2064,58,52,54,7
954,female,ATR/2065,62,69,69,5
955,male,ATR/2066,72,57,62,6
956,male,ATR/2067,84,87,81,1
957,female,ATR/2068,92,100,100,1
958,female,ATR/2069,45,63,59,9
959,male,ATR/2070,75,81,71,3
960,female,ATR/2071,56,58,64,6
961,female,ATR/2072,48,54,53,8
962,female,ATR/2073,100,100,100,1
963,female,ATR/2074,65,76,75,5
964,male,ATR/2075,72,57,58,6
965,female,ATR/2076,62,70,72,5
966,male,ATR/2077,66,68,64,5
967,male,ATR/2078,63,63,60,6
968,female,ATR/2079,68,76,67,4
969,female,ATR/2080,75,84,80,3
970,female,ATR/2081,89,100,100,1
971,male,ATR/2082,78,72,69,4
972,female,ATR/2083,53,50,60,8
973,female,ATR/2084,49,65,61,8
974,female,ATR/2085,54,63,67,7
975,female,ATR/2086,64,82,77,5
976,male,ATR/2087,60,62,60,6
977,male,ATR/2088,62,65,58,6
978,male,ATR/2089,55,41,48,9
979,female,ATR/2090,91,95,94,1
980,female,ATR/2091,8,24,23,0
981,male,ATR/2092,81,78,78,2
982,male,ATR/2093,79,85,86,2
983,female,ATR/2094,78,87,91,2
984,female,ATR/2095,74,75,82,3
985,male,ATR/2096,57,51,54,7
986,female,ATR/2097,40,59,51,10
987,male,ATR/2098,81,75,76,3
988,female,ATR/2099,44,45,45,9
989,female,ATR/2100,67,86,83,4
990,male,ATR/2101,86,81,75,3
991,female,ATR/2102,65,82,78,5
992,female,ATR/2103,55,76,76,7
993,female,ATR/2104,62,72,74,5
994,male,ATR/2105,63,63,62,5
995,female,ATR/2106,88,99,95,1
996,male,ATR/2107,62,55,55,7
997,female,ATR/2108,59,71,65,6
998,female,ATR/2109,68,78,77,4
999,female,ATR/2110,77,86,86,2
